
 IP LIN 

# Theta axis in degrees: 
XA 0.0 5.0 10.0 15.0 20.0 25.0 30.0 35.0 40.0 45.0 50.0 55.0 60.0 65.0 70.0 75.0 80.0 85.0 90.0 90.0001 180.0 
# Energy axis in keV: 
YA 50.0 60.0 80.0 100.0 150.0 200.0 300.0 400.0 500.0 600.0 800.0 1000.0 1022.0 1250.0 1500.0 2000.0 2044.0 3000.0 4000.0 5000.0 6000.0 7000.0 8000.0 9000.0 10000.0 

AP 10 22 0.687256198861
AP 10 23 0.699067371603
AP 10 24 0.708686206015
AP 11 0 0.0205567810374
AP 11 1 0.029657958444
AP 11 2 0.0436871197516
AP 11 3 0.054598155847
AP 11 4 0.0772962891848
AP 11 5 0.0973341844334
AP 11 6 0.132939998632
AP 11 7 0.164517986534
AP 11 8 0.192741500136
AP 11 9 0.218174066422
AP 11 10 0.262652085788
AP 11 11 0.300699030717
AP 11 12 0.304414674821
AP 11 13 0.341342795021
AP 11 14 0.376083957148
AP 11 15 0.431539584
AP 11 16 0.435882605604
AP 11 17 0.508349117975
AP 11 18 0.559030618011
AP 11 19 0.594770665245
AP 11 20 0.621069310644
AP 11 21 0.641220378431
AP 11 22 0.657040853547
AP 11 23 0.669699384777
AP 11 24 0.680027274451
AP 12 0 0.0116626102397
AP 12 1 0.0177504350709
AP 12 2 0.0276672033063
AP 12 3 0.0357205094922
AP 12 4 0.0532020222831
AP 12 5 0.0692853829639
AP 12 6 0.0990345889969
AP 12 7 0.126429919032
AP 12 8 0.151581031278
AP 12 9 0.174713659487
AP 12 10 0.216103504546
AP 12 11 0.252339628544
AP 12 12 0.25591588462
AP 12 13 0.291795018916
AP 12 14 0.326072334285
AP 12 15 0.381738472496
AP 12 16 0.386144084308
AP 12 17 0.460561599655
AP 12 18 0.513550940545
AP 12 19 0.551346383754
AP 12 20 0.579371082519
AP 12 21 0.600962610704
AP 12 22 0.617983661413
AP 12 23 0.631646021344
AP 12 24 0.642820899007
AP 13 0 0.0052109013561
AP 13 1 0.00855737050244
AP 13 2 0.0144538245938
AP 13 3 0.0195441142065
AP 13 4 0.0312852021932
AP 13 5 0.0427379790385
AP 13 6 0.0651685995197
AP 13 7 0.0869555397008
AP 13 8 0.107734064373
AP 13 9 0.127408565648
AP 13 10 0.16377398236
AP 13 11 0.196676828907
AP 13 12 0.199972892526
AP 13 13 0.233487941311
AP 13 14 0.266213815248
AP 13 15 0.320679663014
AP 13 16 0.32505496843
AP 13 17 0.400264907412
AP 13 18 0.455200990459
AP 13 19 0.495023697157
AP 13 20 0.524874309287
AP 13 21 0.548052214771
AP 13 22 0.566430661792
AP 13 23 0.581249120741
AP 13 24 0.593412870692
AP 14 0 0.00154198448733
AP 14 1 0.0028405803989
AP 14 2 0.00541724511013
AP 14 3 0.00785530404894
AP 14 4 0.0140221118554
AP 14 5 0.0205905810391
AP 14 6 0.0346205041316
AP 14 7 0.0493862489236
AP 14 8 0.0643008033482
AP 14 9 0.0790560747088
AP 14 10 0.107706022006
AP 14 11 0.134947494715
AP 14 12 0.137738278661
AP 14 13 0.166699835971
AP 14 14 0.19592795513
AP 14 15 0.246412335269
AP 14 16 0.250559613831
AP 14 17 0.32377180911
AP 14 18 0.379343458975
AP 14 19 0.420622038649
AP 14 20 0.452076113715
AP 14 21 0.476787768603
AP 14 22 0.496555719752
AP 14 23 0.512603313354
AP 14 24 0.525847118586
AP 15 0 0.000203992613034
AP 15 1 0.000454811833133
AP 15 2 0.0010611904931
AP 15 3 0.00172820650158
AP 15 4 0.00369712047623
AP 15 5 0.00612132763948
AP 15 6 0.012106255521
AP 15 7 0.0192964962842
AP 15 8 0.0272831166913
AP 15 9 0.0357801116115
AP 15 10 0.053691343302
AP 15 11 0.0721807828221
AP 15 12 0.0741461597883
AP 15 13 0.0952492797102
AP 15 14 0.117744829641
AP 15 15 0.15907908536
AP 15 16 0.162602133153
AP 15 17 0.22763231546
AP 15 18 0.280232903738
AP 15 19 0.320917190997
AP 15 20 0.352774337323
AP 15 21 0.378295678088
AP 15 22 0.399012072706
AP 15 23 0.416020637987
AP 15 24 0.43018359641
AP 16 0 3.98492206456e-06
AP 16 1 1.28799237355e-05
AP 16 2 4.44933960381e-05
AP 16 3 9.08225390379e-05
AP 16 4 0.000276327780581
AP 16 5 0.000577866678129
AP 16 6 0.00156732737193
AP 16 7 0.00310028255138
AP 16 8 0.00514613814607
AP 16 9 0.00765180272831
AP 16 10 0.0138567697489
AP 16 11 0.0213649487152
AP 16 12 0.0222214560163
AP 16 13 0.0320570505111
AP 16 14 0.0437170089172
AP 16 15 0.0678956265254
AP 16 16 0.0701069302892
AP 16 17 0.114693314634
AP 16 18 0.155467182419
AP 16 19 0.189574487243
AP 16 20 0.217731431671
AP 16 21 0.241159756575
AP 16 22 0.260725509983
AP 16 23 0.277146054683
AP 16 24 0.291059222992
AP 17 0 1.18747418025e-10
AP 17 1 1.0260358979e-09
AP 17 2 1.00185213426e-08
AP 17 3 3.7192098536e-08
AP 17 4 2.8755034294e-07
AP 17 5 1.11601752813e-06
AP 17 6 6.98572347985e-06
AP 17 7 2.44768404063e-05
AP 17 8 6.21299946682e-05
AP 17 9 0.000128820938674
AP 17 10 0.000383750249164
AP 17 11 0.000850548176952
AP 17 12 0.000914276972074
AP 17 13 0.00179318599055
AP 17 14 0.003171589571
AP 17 15 0.00712393994363
AP 17 16 0.00755624606357
