# OrthoPs Spectrum without the 511 keV line.
# Units should be ph/cm2/s/keV


IP LIN

DP 1.380000e+02 4.764599e-06 
DP 1.390000e+02 4.800227e-06 
DP 1.400000e+02 4.835863e-06 
DP 1.410000e+02 4.871506e-06 
DP 1.420000e+02 4.907157e-06 
DP 1.430000e+02 4.942816e-06 
DP 1.440000e+02 4.978482e-06 
DP 1.450000e+02 5.014154e-06 
DP 1.460000e+02 5.049833e-06 
DP 1.470000e+02 5.085519e-06 
DP 1.480000e+02 5.121211e-06 
DP 1.490000e+02 5.156909e-06 
DP 1.500000e+02 5.192612e-06 
DP 1.510000e+02 5.228322e-06 
DP 1.520000e+02 5.264036e-06 
DP 1.530000e+02 5.299756e-06 
DP 1.540000e+02 5.335480e-06 
DP 1.550000e+02 5.371209e-06 
DP 1.560000e+02 5.406942e-06 
DP 1.570000e+02 5.442679e-06 
DP 1.580000e+02 5.478421e-06 
DP 1.590000e+02 5.514165e-06 
DP 1.600000e+02 5.549914e-06 
DP 1.610000e+02 5.585665e-06 
DP 1.620000e+02 5.621419e-06 
DP 1.630000e+02 5.657176e-06 
DP 1.640000e+02 5.692935e-06 
DP 1.650000e+02 5.728696e-06 
DP 1.660000e+02 5.764459e-06 
DP 1.670000e+02 5.800224e-06 
DP 1.680000e+02 5.835990e-06 
DP 1.690000e+02 5.871757e-06 
DP 1.700000e+02 5.907525e-06 
DP 1.710000e+02 5.943293e-06 
DP 1.720000e+02 5.979061e-06 
DP 1.730000e+02 6.014830e-06 
DP 1.740000e+02 6.050598e-06 
DP 1.750000e+02 6.086366e-06 
DP 1.760000e+02 6.122133e-06 
DP 1.770000e+02 6.157898e-06 
DP 1.780000e+02 6.193663e-06 
DP 1.790000e+02 6.229426e-06 
DP 1.800000e+02 6.265186e-06 
DP 1.810000e+02 6.300945e-06 
DP 1.820000e+02 6.336701e-06 
DP 1.830000e+02 6.372454e-06 
DP 1.840000e+02 6.408204e-06 
DP 1.850000e+02 6.443951e-06 
DP 1.860000e+02 6.479694e-06 
DP 1.870000e+02 6.515433e-06 
DP 1.880000e+02 6.551168e-06 
DP 1.890000e+02 6.586898e-06 
DP 1.900000e+02 6.622624e-06 
DP 1.910000e+02 6.658344e-06 
DP 1.920000e+02 6.694059e-06 
DP 1.930000e+02 6.729768e-06 
DP 1.940000e+02 6.765471e-06 
DP 1.950000e+02 6.801167e-06 
DP 1.960000e+02 6.836857e-06 
DP 1.970000e+02 6.872540e-06 
DP 1.980000e+02 6.908216e-06 
DP 1.990000e+02 6.943884e-06 
DP 2.000000e+02 6.979544e-06 
DP 2.010000e+02 7.015195e-06 
DP 2.020000e+02 7.050839e-06 
DP 2.030000e+02 7.086473e-06 
DP 2.040000e+02 7.122098e-06 
DP 2.050000e+02 7.157714e-06 
DP 2.060000e+02 7.193319e-06 
DP 2.070000e+02 7.228915e-06 
DP 2.080000e+02 7.264500e-06 
DP 2.090000e+02 7.300074e-06 
DP 2.100000e+02 7.335637e-06 
DP 2.110000e+02 7.371188e-06 
DP 2.120000e+02 7.406728e-06 
DP 2.130000e+02 7.442255e-06 
DP 2.140000e+02 7.477770e-06 
DP 2.150000e+02 7.513272e-06 
DP 2.160000e+02 7.548761e-06 
DP 2.170000e+02 7.584236e-06 
DP 2.180000e+02 7.619698e-06 
DP 2.190000e+02 7.655145e-06 
DP 2.200000e+02 7.690577e-06 
DP 2.210000e+02 7.725995e-06 
DP 2.220000e+02 7.761397e-06 
