
 IP LIN 

# Theta axis in degrees: 
XA 0.0 5.0 10.0 15.0 20.0 25.0 30.0 35.0 40.0 45.0 50.0 55.0 60.0 65.0 70.0 75.0 80.0 85.0 90.0 90.0001 180.0 
# Energy axis in keV: 
YA 50.0 60.0 80.0 100.0 150.0 200.0 300.0 400.0 500.0 600.0 800.0 1000.0 1022.0 1250.0 1500.0 2000.0 2044.0 3000.0 4000.0 5000.0 6000.0 7000.0 8000.0 9000.0 10000.0 

AP 17 14 0.000134248058764
AP 17 15 0.000470451070044
AP 17 16 0.000515422065379
AP 17 17 0.00209461799354
AP 17 18 0.00498186524589
AP 17 19 0.0087652460406
AP 17 20 0.0130039638749
AP 17 21 0.0173981171482
AP 17 22 0.0217272777464
AP 17 23 0.0258560381368
AP 17 24 0.0297274000547
AP 18 0 5.52865345573e-58
AP 18 1 1.39736529672e-52
AP 18 2 7.15053709942e-47
AP 18 3 1.38201032621e-43
AP 18 4 1.83955453569e-38
AP 18 5 4.59495194143e-35
AP 18 6 1.80864304496e-30
AP 18 7 2.50444269925e-27
AP 18 8 5.40070730379e-25
AP 18 9 3.62526558623e-23
AP 18 10 1.96835680264e-20
AP 18 11 1.94127265111e-18
AP 18 12 2.94513033982e-18
AP 18 13 1.43466037866e-16
AP 18 14 3.84945040053e-15
AP 18 15 4.10015376031e-13
AP 18 16 5.75969415249e-13
AP 18 17 1.06488216752e-10
AP 18 18 2.67979922762e-09
AP 18 19 2.19556779246e-08
AP 18 20 9.53426308936e-08
AP 18 21 2.81795393125e-07
AP 18 22 6.44443672385e-07
AP 18 23 1.23156988649e-06
AP 18 24 2.07030970354e-06
AP 19 0 0 
AP 19 1 0 
AP 19 2 0 
AP 19 3 0 
AP 19 4 0 
AP 19 5 0 
AP 19 6 0 
AP 19 7 0 
AP 19 8 0 
AP 19 9 0 
AP 19 10 0 
AP 19 11 0 
AP 19 12 0 
AP 19 13 0 
AP 19 14 0 
AP 19 15 0 
AP 19 16 0 
AP 19 17 0 
AP 19 18 0 
AP 19 19 0 
AP 19 20 0 
AP 19 21 0 
AP 19 22 0 
AP 19 23 0 
AP 19 24 0 
AP 20 0 0 
AP 20 1 0 
AP 20 2 0 
AP 20 3 0 
AP 20 4 0 
AP 20 5 0 
AP 20 6 0 
AP 20 7 0 
AP 20 8 0 
AP 20 9 0 
AP 20 10 0 
AP 20 11 0 
AP 20 12 0 
AP 20 13 0 
AP 20 14 0 
AP 20 15 0 
AP 20 16 0 
AP 20 17 0 
AP 20 18 0 
AP 20 19 0 
AP 20 20 0 
AP 20 21 0 
AP 20 22 0 
AP 20 23 0 
AP 20 24 0 
EN
